-2.48053 -0.922875 0.178568 -1.3681 -1.21354 -1.04621 -1.78498 -0.882775 -0.473493 3.94136 -1.90653 -0.674634 -1.2676 -1.86309 1.12945 -0.861427 -2.7389 -1.74126 -1.89384 -1.1508 -1.75371 -1.06313 -0.744598 -1.58953 -1.58283 -0.73424 
-2.48053 -0.922875 0.178568 -1.3681 -1.21354 -1.04621 -1.78498 -0.882775 -0.473493 3.94136 -1.90653 -0.674634 -1.2676 -1.86309 1.12945 -0.861427 -2.7389 -1.74126 -1.89384 -1.1508 -1.75371 -1.06313 -0.744598 -1.58953 -1.58283 -0.73424 
-2.48053 -0.922875 0.178568 -1.3681 -1.21354 -1.04621 -1.78498 -0.882775 -0.473493 3.94136 -1.90653 -0.674634 -1.2676 -1.86309 1.12945 -0.861427 -2.7389 -1.74126 -1.89384 -1.1508 -1.75371 -1.06313 -0.744598 -1.58953 -1.58283 -0.73424 
-2.48053 -0.922875 0.178568 -1.3681 -1.21354 -1.04621 -1.78498 -0.882775 -0.473493 3.94136 -1.90653 -0.674634 -1.2676 -1.86309 1.12945 -0.861427 -2.7389 -1.74126 -1.89384 -1.1508 -1.75371 -1.06313 -0.744598 -1.58953 -1.58283 -0.73424 
-2.48053 -0.922875 0.178568 -1.3681 -1.21354 -1.04621 -1.78498 -0.882775 -0.473493 3.94136 -1.90653 -0.674634 -1.2676 -1.86309 1.12945 -0.861427 -2.7389 -1.74126 -1.89384 -1.1508 -1.75371 -1.06313 -0.744598 -1.58953 -1.58283 -0.73424 
-2.48053 -0.922875 0.178568 -1.3681 -1.21354 -1.04621 -1.78498 -0.882775 -0.473493 3.94136 -1.90653 -0.674634 -1.2676 -1.86309 1.12945 -0.861427 -2.7389 -1.74126 -1.89384 -1.1508 -1.75371 -1.06313 -0.744598 -1.58953 -1.58283 -0.73424 
-2.48053 -0.922875 0.178568 -1.3681 -1.21354 -1.04621 -1.78498 -0.882775 -0.473493 3.94136 -1.90653 -0.674634 -1.2676 -1.86309 1.12945 -0.861427 -2.7389 -1.74126 -1.89384 -1.1508 -1.75371 -1.06313 -0.744598 -1.58953 -1.58283 -0.73424 
3.33157 -2.10942 -2.16371 -2.04955 -2.23721 -1.88554 -2.27999 -1.67667 -1.89288 -2.93543 -2.40949 -1.74649 -2.46908 0.633823 -0.345086 -1.17683 -2.94918 -1.96879 -1.07563 -1.39051 -0.607024 1.19162 -2.32375 -1.44955 -2.4129 -2.51351 
3.33157 -2.10942 -2.16371 -2.04955 -2.23721 -1.88554 -2.27999 -1.67667 -1.89288 -2.93543 -2.40949 -1.74649 -2.46908 0.633823 -0.345086 -1.17683 -2.94918 -1.96879 -1.07563 -1.39051 -0.607024 1.19162 -2.32375 -1.44955 -2.4129 -2.51351 
3.33157 -2.10942 -2.16371 -2.04955 -2.23721 -1.88554 -2.27999 -1.67667 -1.89288 -2.93543 -2.40949 -1.74649 -2.46908 0.633823 -0.345086 -1.17683 -2.94918 -1.96879 -1.07563 -1.39051 -0.607024 1.19162 -2.32375 -1.44955 -2.4129 -2.51351 
3.33157 -2.10942 -2.16371 -2.04955 -2.23721 -1.88554 -2.27999 -1.67667 -1.89288 -2.93543 -2.40949 -1.74649 -2.46908 0.633823 -0.345086 -1.17683 -2.94918 -1.96879 -1.07563 -1.39051 -0.607024 1.19162 -2.32375 -1.44955 -2.4129 -2.51351 
3.33157 -2.10942 -2.16371 -2.04955 -2.23721 -1.88554 -2.27999 -1.67667 -1.89288 -2.93543 -2.40949 -1.74649 -2.46908 0.633823 -0.345086 -1.17683 -2.94918 -1.96879 -1.07563 -1.39051 -0.607024 1.19162 -2.32375 -1.44955 -2.4129 -2.51351 
3.33157 -2.10942 -2.16371 -2.04955 -2.23721 -1.88554 -2.27999 -1.67667 -1.89288 -2.93543 -2.40949 -1.74649 -2.46908 0.633823 -0.345086 -1.17683 -2.94918 -1.96879 -1.07563 -1.39051 -0.607024 1.19162 -2.32375 -1.44955 -2.4129 -2.51351 
3.33157 -2.10942 -2.16371 -2.04955 -2.23721 -1.88554 -2.27999 -1.67667 -1.89288 -2.93543 -2.40949 -1.74649 -2.46908 0.633823 -0.345086 -1.17683 -2.94918 -1.96879 -1.07563 -1.39051 -0.607024 1.19162 -2.32375 -1.44955 -2.4129 -2.51351 
-1.64721 -1.76332 -1.88778 -0.889309 -0.378541 -1.40185 -1.80302 -2.22505 -2.3365 1.11585 -2.38334 -1.26224 -1.54099 -2.12065 -0.900494 -0.852419 5.69813 -2.15105 -1.21328 -1.9167 -0.764561 -1.44444 -1.91967 -1.05131 -0.504043 -2.80194 
-1.64721 -1.76332 -1.88778 -0.889309 -0.378541 -1.40185 -1.80302 -2.22505 -2.3365 1.11585 -2.38334 -1.26224 -1.54099 -2.12065 -0.900494 -0.852419 5.69813 -2.15105 -1.21328 -1.9167 -0.764561 -1.44444 -1.91967 -1.05131 -0.504043 -2.80194 
-1.64721 -1.76332 -1.88778 -0.889309 -0.378541 -1.40185 -1.80302 -2.22505 -2.3365 1.11585 -2.38334 -1.26224 -1.54099 -2.12065 -0.900494 -0.852419 5.69813 -2.15105 -1.21328 -1.9167 -0.764561 -1.44444 -1.91967 -1.05131 -0.504043 -2.80194 
-1.64721 -1.76332 -1.88778 -0.889309 -0.378541 -1.40185 -1.80302 -2.22505 -2.3365 1.11585 -2.38334 -1.26224 -1.54099 -2.12065 -0.900494 -0.852419 5.69813 -2.15105 -1.21328 -1.9167 -0.764561 -1.44444 -1.91967 -1.05131 -0.504043 -2.80194 
-1.64721 -1.76332 -1.88778 -0.889309 -0.378541 -1.40185 -1.80302 -2.22505 -2.3365 1.11585 -2.38334 -1.26224 -1.54099 -2.12065 -0.900494 -0.852419 5.69813 -2.15105 -1.21328 -1.9167 -0.764561 -1.44444 -1.91967 -1.05131 -0.504043 -2.80194 
-1.64721 -1.76332 -1.88778 -0.889309 -0.378541 -1.40185 -1.80302 -2.22505 -2.3365 1.11585 -2.38334 -1.26224 -1.54099 -2.12065 -0.900494 -0.852419 5.69813 -2.15105 -1.21328 -1.9167 -0.764561 -1.44444 -1.91967 -1.05131 -0.504043 -2.80194 
-1.64721 -1.76332 -1.88778 -0.889309 -0.378541 -1.40185 -1.80302 -2.22505 -2.3365 1.11585 -2.38334 -1.26224 -1.54099 -2.12065 -0.900494 -0.852419 5.69813 -2.15105 -1.21328 -1.9167 -0.764561 -1.44444 -1.91967 -1.05131 -0.504043 -2.80194 
-1.71463 -2.09092 -2.43358 -2.497 -2.58019 -0.664429 -2.28454 -2.61405 -2.50996 -2.90564 -2.11766 -2.40011 -2.32848 -2.159 0.061299 -2.05421 -2.83577 -1.89615 -1.77263 4.0446 -2.67037 -2.44912 -2.43203 -2.40095 -1.07126 -0.539184 
-1.71463 -2.09092 -2.43358 -2.497 -2.58019 -0.664429 -2.28454 -2.61405 -2.50996 -2.90564 -2.11766 -2.40011 -2.32848 -2.159 0.061299 -2.05421 -2.83577 -1.89615 -1.77263 4.0446 -2.67037 -2.44912 -2.43203 -2.40095 -1.07126 -0.539184 
-1.71463 -2.09092 -2.43358 -2.497 -2.58019 -0.664429 -2.28454 -2.61405 -2.50996 -2.90564 -2.11766 -2.40011 -2.32848 -2.159 0.061299 -2.05421 -2.83577 -1.89615 -1.77263 4.0446 -2.67037 -2.44912 -2.43203 -2.40095 -1.07126 -0.539184 
-1.71463 -2.09092 -2.43358 -2.497 -2.58019 -0.664429 -2.28454 -2.61405 -2.50996 -2.90564 -2.11766 -2.40011 -2.32848 -2.159 0.061299 -2.05421 -2.83577 -1.89615 -1.77263 4.0446 -2.67037 -2.44912 -2.43203 -2.40095 -1.07126 -0.539184 
-1.71463 -2.09092 -2.43358 -2.497 -2.58019 -0.664429 -2.28454 -2.61405 -2.50996 -2.90564 -2.11766 -2.40011 -2.32848 -2.159 0.061299 -2.05421 -2.83577 -1.89615 -1.77263 4.0446 -2.67037 -2.44912 -2.43203 -2.40095 -1.07126 -0.539184 
-1.71463 -2.09092 -2.43358 -2.497 -2.58019 -0.664429 -2.28454 -2.61405 -2.50996 -2.90564 -2.11766 -2.40011 -2.32848 -2.159 0.061299 -2.05421 -2.83577 -1.89615 -1.77263 4.0446 -2.67037 -2.44912 -2.43203 -2.40095 -1.07126 -0.539184 
-1.71463 -2.09092 -2.43358 -2.497 -2.58019 -0.664429 -2.28454 -2.61405 -2.50996 -2.90564 -2.11766 -2.40011 -2.32848 -2.159 0.061299 -2.05421 -2.83577 -1.89615 -1.77263 4.0446 -2.67037 -2.44912 -2.43203 -2.40095 -1.07126 -0.539184 
-2.2677 -1.93408 -2.71223 -2.51683 -1.31607 3.13682 -2.16517 -2.61023 -1.5946 -2.79423 -1.76971 -2.06272 -2.18224 -2.61231 -0.547706 -1.93998 -2.83577 0.109618 -1.74223 0.386635 -2.5524 -2.05154 -1.79781 -1.9968 -1.92192 -0.786989 
-2.2677 -1.93408 -2.71223 -2.51683 -1.31607 3.13682 -2.16517 -2.61023 -1.5946 -2.79423 -1.76971 -2.06272 -2.18224 -2.61231 -0.547706 -1.93998 -2.83577 0.109618 -1.74223 0.386635 -2.5524 -2.05154 -1.79781 -1.9968 -1.92192 -0.786989 
-2.2677 -1.93408 -2.71223 -2.51683 -1.31607 3.13682 -2.16517 -2.61023 -1.5946 -2.79423 -1.76971 -2.06272 -2.18224 -2.61231 -0.547706 -1.93998 -2.83577 0.109618 -1.74223 0.386635 -2.5524 -2.05154 -1.79781 -1.9968 -1.92192 -0.786989 
-2.2677 -1.93408 -2.71223 -2.51683 -1.31607 3.13682 -2.16517 -2.61023 -1.5946 -2.79423 -1.76971 -2.06272 -2.18224 -2.61231 -0.547706 -1.93998 -2.83577 0.109618 -1.74223 0.386635 -2.5524 -2.05154 -1.79781 -1.9968 -1.92192 -0.786989 
-2.2677 -1.93408 -2.71223 -2.51683 -1.31607 3.13682 -2.16517 -2.61023 -1.5946 -2.79423 -1.76971 -2.06272 -2.18224 -2.61231 -0.547706 -1.93998 -2.83577 0.109618 -1.74223 0.386635 -2.5524 -2.05154 -1.79781 -1.9968 -1.92192 -0.786989 
-2.2677 -1.93408 -2.71223 -2.51683 -1.31607 3.13682 -2.16517 -2.61023 -1.5946 -2.79423 -1.76971 -2.06272 -2.18224 -2.61231 -0.547706 -1.93998 -2.83577 0.109618 -1.74223 0.386635 -2.5524 -2.05154 -1.79781 -1.9968 -1.92192 -0.786989 
-2.2677 -1.93408 -2.71223 -2.51683 -1.31607 3.13682 -2.16517 -2.61023 -1.5946 -2.79423 -1.76971 -2.06272 -2.18224 -2.61231 -0.547706 -1.93998 -2.83577 0.109618 -1.74223 0.386635 -2.5524 -2.05154 -1.79781 -1.9968 -1.92192 -0.786989 
-2.50588 -1.33952 -1.26092 -2.45792 -0.369359 0.00643326 -1.68409 -1.96843 -2.24135 -2.93148 -1.20083 -0.858503 -2.29163 -1.51082 -2.65958 -1.78919 -2.96842 5.24695 -1.88992 -2.47532 -2.67037 -1.26883 -1.34005 -1.39597 -1.56786 -2.50393 
-2.50588 -1.33952 -1.26092 -2.45792 -0.369359 0.00643326 -1.68409 -1.96843 -2.24135 -2.93148 -1.20083 -0.858503 -2.29163 -1.51082 -2.65958 -1.78919 -2.96842 5.24695 -1.88992 -2.47532 -2.67037 -1.26883 -1.34005 -1.39597 -1.56786 -2.50393 
-2.50588 -1.33952 -1.26092 -2.45792 -0.369359 0.00643326 -1.68409 -1.96843 -2.24135 -2.93148 -1.20083 -0.858503 -2.29163 -1.51082 -2.65958 -1.78919 -2.96842 5.24695 -1.88992 -2.47532 -2.67037 -1.26883 -1.34005 -1.39597 -1.56786 -2.50393 
-2.50588 -1.33952 -1.26092 -2.45792 -0.369359 0.00643326 -1.68409 -1.96843 -2.24135 -2.93148 -1.20083 -0.858503 -2.29163 -1.51082 -2.65958 -1.78919 -2.96842 5.24695 -1.88992 -2.47532 -2.67037 -1.26883 -1.34005 -1.39597 -1.56786 -2.50393 
-2.50588 -1.33952 -1.26092 -2.45792 -0.369359 0.00643326 -1.68409 -1.96843 -2.24135 -2.93148 -1.20083 -0.858503 -2.29163 -1.51082 -2.65958 -1.78919 -2.96842 5.24695 -1.88992 -2.47532 -2.67037 -1.26883 -1.34005 -1.39597 -1.56786 -2.50393 
-2.50588 -1.33952 -1.26092 -2.45792 -0.369359 0.00643326 -1.68409 -1.96843 -2.24135 -2.93148 -1.20083 -0.858503 -2.29163 -1.51082 -2.65958 -1.78919 -2.96842 5.24695 -1.88992 -2.47532 -2.67037 -1.26883 -1.34005 -1.39597 -1.56786 -2.50393 
-2.50588 -1.33952 -1.26092 -2.45792 -0.369359 0.00643326 -1.68409 -1.96843 -2.24135 -2.93148 -1.20083 -0.858503 -2.29163 -1.51082 -2.65958 -1.78919 -2.96842 5.24695 -1.88992 -2.47532 -2.67037 -1.26883 -1.34005 -1.39597 -1.56786 -2.50393 
-1.6556 -2.50549 4.17715 -1.15784 -2.26966 -2.03374 -1.82465 -2.73462 -2.41067 -2.92979 -1.20876 -1.43706 -1.85626 -2.21944 -1.22423 -0.778523 -2.83577 -1.85066 -1.62533 -2.66328 -2.67037 -2.63578 -1.79508 -1.34344 -2.37004 -2.73822 
-1.6556 -2.50549 4.17715 -1.15784 -2.26966 -2.03374 -1.82465 -2.73462 -2.41067 -2.92979 -1.20876 -1.43706 -1.85626 -2.21944 -1.22423 -0.778523 -2.83577 -1.85066 -1.62533 -2.66328 -2.67037 -2.63578 -1.79508 -1.34344 -2.37004 -2.73822 
-1.6556 -2.50549 4.17715 -1.15784 -2.26966 -2.03374 -1.82465 -2.73462 -2.41067 -2.92979 -1.20876 -1.43706 -1.85626 -2.21944 -1.22423 -0.778523 -2.83577 -1.85066 -1.62533 -2.66328 -2.67037 -2.63578 -1.79508 -1.34344 -2.37004 -2.73822 
-1.6556 -2.50549 4.17715 -1.15784 -2.26966 -2.03374 -1.82465 -2.73462 -2.41067 -2.92979 -1.20876 -1.43706 -1.85626 -2.21944 -1.22423 -0.778523 -2.83577 -1.85066 -1.62533 -2.66328 -2.67037 -2.63578 -1.79508 -1.34344 -2.37004 -2.73822 
-1.6556 -2.50549 4.17715 -1.15784 -2.26966 -2.03374 -1.82465 -2.73462 -2.41067 -2.92979 -1.20876 -1.43706 -1.85626 -2.21944 -1.22423 -0.778523 -2.83577 -1.85066 -1.62533 -2.66328 -2.67037 -2.63578 -1.79508 -1.34344 -2.37004 -2.73822 
-1.6556 -2.50549 4.17715 -1.15784 -2.26966 -2.03374 -1.82465 -2.73462 -2.41067 -2.92979 -1.20876 -1.43706 -1.85626 -2.21944 -1.22423 -0.778523 -2.83577 -1.85066 -1.62533 -2.66328 -2.67037 -2.63578 -1.79508 -1.34344 -2.37004 -2.73822 
-1.6556 -2.50549 4.17715 -1.15784 -2.26966 -2.03374 -1.82465 -2.73462 -2.41067 -2.92979 -1.20876 -1.43706 -1.85626 -2.21944 -1.22423 -0.778523 -2.83577 -1.85066 -1.62533 -2.66328 -2.67037 -2.63578 -1.79508 -1.34344 -2.37004 -2.73822 
-1.70881 -2.69061 -2.07463 -2.5003 -2.28355 -1.75742 -2.01501 -2.6113 -2.36024 -2.81904 -1.99041 -1.9538 -1.99996 -0.160665 4.28865 -1.64312 -2.94918 -1.54914 -2.36695 -0.294365 -2.37162 -2.68624 -1.80871 -0.494876 -1.61652 -2.83326 
-1.70881 -2.69061 -2.07463 -2.5003 -2.28355 -1.75742 -2.01501 -2.6113 -2.36024 -2.81904 -1.99041 -1.9538 -1.99996 -0.160665 4.28865 -1.64312 -2.94918 -1.54914 -2.36695 -0.294365 -2.37162 -2.68624 -1.80871 -0.494876 -1.61652 -2.83326 
-1.70881 -2.69061 -2.07463 -2.5003 -2.28355 -1.75742 -2.01501 -2.6113 -2.36024 -2.81904 -1.99041 -1.9538 -1.99996 -0.160665 4.28865 -1.64312 -2.94918 -1.54914 -2.36695 -0.294365 -2.37162 -2.68624 -1.80871 -0.494876 -1.61652 -2.83326 
-1.70881 -2.69061 -2.07463 -2.5003 -2.28355 -1.75742 -2.01501 -2.6113 -2.36024 -2.81904 -1.99041 -1.9538 -1.99996 -0.160665 4.28865 -1.64312 -2.94918 -1.54914 -2.36695 -0.294365 -2.37162 -2.68624 -1.80871 -0.494876 -1.61652 -2.83326 
-1.70881 -2.69061 -2.07463 -2.5003 -2.28355 -1.75742 -2.01501 -2.6113 -2.36024 -2.81904 -1.99041 -1.9538 -1.99996 -0.160665 4.28865 -1.64312 -2.94918 -1.54914 -2.36695 -0.294365 -2.37162 -2.68624 -1.80871 -0.494876 -1.61652 -2.83326 
-1.70881 -2.69061 -2.07463 -2.5003 -2.28355 -1.75742 -2.01501 -2.6113 -2.36024 -2.81904 -1.99041 -1.9538 -1.99996 -0.160665 4.28865 -1.64312 -2.94918 -1.54914 -2.36695 -0.294365 -2.37162 -2.68624 -1.80871 -0.494876 -1.61652 -2.83326 
-1.70881 -2.69061 -2.07463 -2.5003 -2.28355 -1.75742 -2.01501 -2.6113 -2.36024 -2.81904 -1.99041 -1.9538 -1.99996 -0.160665 4.28865 -1.64312 -2.94918 -1.54914 -2.36695 -0.294365 -2.37162 -2.68624 -1.80871 -0.494876 -1.61652 -2.83326 
-2.34761 -2.49606 -2.54314 3.0722 -1.86439 -1.20839 -1.84394 -2.47712 -2.31759 -0.5813 -2.08318 -1.98728 -1.99996 -1.59449 -2.17129 1.5746 -3.01255 -2.61264 -2.37598 -2.09104 -1.95745 -0.997185 -2.37914 -1.73547 -1.79969 -2.72893 
