-1.17648 -0.989388 0.23502 1.69672 0.539481 -0.758877 -0.506878 -0.914708 0.0526236 9.90557 -1.46627 -0.367051 -0.48093 -0.609383 0.271244 -0.066816 -0.401383 -1.24951 -0.985233 -0.797889 -0.856829 -1.02573 1.8084 -0.476069 -0.249497 -1.13014 
-1.17648 -0.989388 0.23502 1.69672 0.539481 -0.758877 -0.506878 -0.914708 0.0526236 9.90557 -1.46627 -0.367051 -0.48093 -0.609383 0.271244 -0.066816 -0.401383 -1.24951 -0.985233 -0.797889 -0.856829 -1.02573 1.8084 -0.476069 -0.249497 -1.13014 
-1.17648 -0.989388 0.23502 1.69672 0.539481 -0.758877 -0.506878 -0.914708 0.0526236 9.90557 -1.46627 -0.367051 -0.48093 -0.609383 0.271244 -0.066816 -0.401383 -1.24951 -0.985233 -0.797889 -0.856829 -1.02573 1.8084 -0.476069 -0.249497 -1.13014 
-1.17648 -0.989388 0.23502 1.69672 0.539481 -0.758877 -0.506878 -0.914708 0.0526236 9.90557 -1.46627 -0.367051 -0.48093 -0.609383 0.271244 -0.066816 -0.401383 -1.24951 -0.985233 -0.797889 -0.856829 -1.02573 1.8084 -0.476069 -0.249497 -1.13014 
-1.17648 -0.989388 0.23502 1.69672 0.539481 -0.758877 -0.506878 -0.914708 0.0526236 9.90557 -1.46627 -0.367051 -0.48093 -0.609383 0.271244 -0.066816 -0.401383 -1.24951 -0.985233 -0.797889 -0.856829 -1.02573 1.8084 -0.476069 -0.249497 -1.13014 
-1.17648 -0.989388 0.23502 1.69672 0.539481 -0.758877 -0.506878 -0.914708 0.0526236 9.90557 -1.46627 -0.367051 -0.48093 -0.609383 0.271244 -0.066816 -0.401383 -1.24951 -0.985233 -0.797889 -0.856829 -1.02573 1.8084 -0.476069 -0.249497 -1.13014 
-1.17648 -0.989388 0.23502 1.69672 0.539481 -0.758877 -0.506878 -0.914708 0.0526236 9.90557 -1.46627 -0.367051 -0.48093 -0.609383 0.271244 -0.066816 -0.401383 -1.24951 -0.985233 -0.797889 -0.856829 -1.02573 1.8084 -0.476069 -0.249497 -1.13014 
4.76741 -0.382839 0.0926336 -0.247336 0.0121659 -0.222704 -0.398195 -1.36438 -0.362833 -4.95235 -0.606081 -0.33798 -0.32723 0.822885 -0.0264714 0.458397 -0.427038 -0.360084 0.268111 -0.333905 1.39521 1.93963 -0.443274 1.74381 -0.283283 -0.424267 
4.76741 -0.382839 0.0926336 -0.247336 0.0121659 -0.222704 -0.398195 -1.36438 -0.362833 -4.95235 -0.606081 -0.33798 -0.32723 0.822885 -0.0264714 0.458397 -0.427038 -0.360084 0.268111 -0.333905 1.39521 1.93963 -0.443274 1.74381 -0.283283 -0.424267 
4.76741 -0.382839 0.0926336 -0.247336 0.0121659 -0.222704 -0.398195 -1.36438 -0.362833 -4.95235 -0.606081 -0.33798 -0.32723 0.822885 -0.0264714 0.458397 -0.427038 -0.360084 0.268111 -0.333905 1.39521 1.93963 -0.443274 1.74381 -0.283283 -0.424267 
4.76741 -0.382839 0.0926336 -0.247336 0.0121659 -0.222704 -0.398195 -1.36438 -0.362833 -4.95235 -0.606081 -0.33798 -0.32723 0.822885 -0.0264714 0.458397 -0.427038 -0.360084 0.268111 -0.333905 1.39521 1.93963 -0.443274 1.74381 -0.283283 -0.424267 
4.76741 -0.382839 0.0926336 -0.247336 0.0121659 -0.222704 -0.398195 -1.36438 -0.362833 -4.95235 -0.606081 -0.33798 -0.32723 0.822885 -0.0264714 0.458397 -0.427038 -0.360084 0.268111 -0.333905 1.39521 1.93963 -0.443274 1.74381 -0.283283 -0.424267 
4.76741 -0.382839 0.0926336 -0.247336 0.0121659 -0.222704 -0.398195 -1.36438 -0.362833 -4.95235 -0.606081 -0.33798 -0.32723 0.822885 -0.0264714 0.458397 -0.427038 -0.360084 0.268111 -0.333905 1.39521 1.93963 -0.443274 1.74381 -0.283283 -0.424267 
4.76741 -0.382839 0.0926336 -0.247336 0.0121659 -0.222704 -0.398195 -1.36438 -0.362833 -4.95235 -0.606081 -0.33798 -0.32723 0.822885 -0.0264714 0.458397 -0.427038 -0.360084 0.268111 -0.333905 1.39521 1.93963 -0.443274 1.74381 -0.283283 -0.424267 
0.184874 -0.142995 -0.0549203 0.196005 0.221966 -0.571714 -0.583058 -2.7274 -0.410926 -2.76222 -0.86056 0.417012 -0.402668 -0.567189 -0.386726 0.995449 5.97499 -0.521473 0.387554 -0.381165 1.96856 0.380996 -0.415287 0.741225 -0.119706 -0.560635 
0.184874 -0.142995 -0.0549203 0.196005 0.221966 -0.571714 -0.583058 -2.7274 -0.410926 -2.76222 -0.86056 0.417012 -0.402668 -0.567189 -0.386726 0.995449 5.97499 -0.521473 0.387554 -0.381165 1.96856 0.380996 -0.415287 0.741225 -0.119706 -0.560635 
0.184874 -0.142995 -0.0549203 0.196005 0.221966 -0.571714 -0.583058 -2.7274 -0.410926 -2.76222 -0.86056 0.417012 -0.402668 -0.567189 -0.386726 0.995449 5.97499 -0.521473 0.387554 -0.381165 1.96856 0.380996 -0.415287 0.741225 -0.119706 -0.560635 
0.184874 -0.142995 -0.0549203 0.196005 0.221966 -0.571714 -0.583058 -2.7274 -0.410926 -2.76222 -0.86056 0.417012 -0.402668 -0.567189 -0.386726 0.995449 5.97499 -0.521473 0.387554 -0.381165 1.96856 0.380996 -0.415287 0.741225 -0.119706 -0.560635 
0.184874 -0.142995 -0.0549203 0.196005 0.221966 -0.571714 -0.583058 -2.7274 -0.410926 -2.76222 -0.86056 0.417012 -0.402668 -0.567189 -0.386726 0.995449 5.97499 -0.521473 0.387554 -0.381165 1.96856 0.380996 -0.415287 0.741225 -0.119706 -0.560635 
0.184874 -0.142995 -0.0549203 0.196005 0.221966 -0.571714 -0.583058 -2.7274 -0.410926 -2.76222 -0.86056 0.417012 -0.402668 -0.567189 -0.386726 0.995449 5.97499 -0.521473 0.387554 -0.381165 1.96856 0.380996 -0.415287 0.741225 -0.119706 -0.560635 
0.184874 -0.142995 -0.0549203 0.196005 0.221966 -0.571714 -0.583058 -2.7274 -0.410926 -2.76222 -0.86056 0.417012 -0.402668 -0.567189 -0.386726 0.995449 5.97499 -0.521473 0.387554 -0.381165 1.96856 0.380996 -0.415287 0.741225 -0.119706 -0.560635 
-0.0359202 -0.0979106 -0.269411 -0.355336 -0.111913 0.522544 0.0701796 -1.20575 -0.171502 -1.21461 -0.603975 -0.29819 -0.360248 -0.393205 1.03176 -0.308352 -0.474895 -0.159584 -0.261308 5.22608 -0.347001 -0.383533 -0.338528 -0.419351 0.049507 0.910462 
-0.0359202 -0.0979106 -0.269411 -0.355336 -0.111913 0.522544 0.0701796 -1.20575 -0.171502 -1.21461 -0.603975 -0.29819 -0.360248 -0.393205 1.03176 -0.308352 -0.474895 -0.159584 -0.261308 5.22608 -0.347001 -0.383533 -0.338528 -0.419351 0.049507 0.910462 
-0.0359202 -0.0979106 -0.269411 -0.355336 -0.111913 0.522544 0.0701796 -1.20575 -0.171502 -1.21461 -0.603975 -0.29819 -0.360248 -0.393205 1.03176 -0.308352 -0.474895 -0.159584 -0.261308 5.22608 -0.347001 -0.383533 -0.338528 -0.419351 0.049507 0.910462 
-0.0359202 -0.0979106 -0.269411 -0.355336 -0.111913 0.522544 0.0701796 -1.20575 -0.171502 -1.21461 -0.603975 -0.29819 -0.360248 -0.393205 1.03176 -0.308352 -0.474895 -0.159584 -0.261308 5.22608 -0.347001 -0.383533 -0.338528 -0.419351 0.049507 0.910462 
-0.0359202 -0.0979106 -0.269411 -0.355336 -0.111913 0.522544 0.0701796 -1.20575 -0.171502 -1.21461 -0.603975 -0.29819 -0.360248 -0.393205 1.03176 -0.308352 -0.474895 -0.159584 -0.261308 5.22608 -0.347001 -0.383533 -0.338528 -0.419351 0.049507 0.910462 
-0.0359202 -0.0979106 -0.269411 -0.355336 -0.111913 0.522544 0.0701796 -1.20575 -0.171502 -1.21461 -0.603975 -0.29819 -0.360248 -0.393205 1.03176 -0.308352 -0.474895 -0.159584 -0.261308 5.22608 -0.347001 -0.383533 -0.338528 -0.419351 0.049507 0.910462 
-0.0359202 -0.0979106 -0.269411 -0.355336 -0.111913 0.522544 0.0701796 -1.20575 -0.171502 -1.21461 -0.603975 -0.29819 -0.360248 -0.393205 1.03176 -0.308352 -0.474895 -0.159584 -0.261308 5.22608 -0.347001 -0.383533 -0.338528 -0.419351 0.049507 0.910462 
-0.219918 -0.0516426 -0.269411 -0.378582 1.04677 4.79397 0.0701796 -0.25755 -0.342874 -3.06315 -0.293378 -0.530333 -0.485827 -0.369565 -0.224332 -0.435301 -0.560437 0.488244 -0.152341 1.49107 -0.484695 -0.383533 0.505906 -0.439256 -0.403765 0.949751 
-0.219918 -0.0516426 -0.269411 -0.378582 1.04677 4.79397 0.0701796 -0.25755 -0.342874 -3.06315 -0.293378 -0.530333 -0.485827 -0.369565 -0.224332 -0.435301 -0.560437 0.488244 -0.152341 1.49107 -0.484695 -0.383533 0.505906 -0.439256 -0.403765 0.949751 
-0.219918 -0.0516426 -0.269411 -0.378582 1.04677 4.79397 0.0701796 -0.25755 -0.342874 -3.06315 -0.293378 -0.530333 -0.485827 -0.369565 -0.224332 -0.435301 -0.560437 0.488244 -0.152341 1.49107 -0.484695 -0.383533 0.505906 -0.439256 -0.403765 0.949751 
-0.219918 -0.0516426 -0.269411 -0.378582 1.04677 4.79397 0.0701796 -0.25755 -0.342874 -3.06315 -0.293378 -0.530333 -0.485827 -0.369565 -0.224332 -0.435301 -0.560437 0.488244 -0.152341 1.49107 -0.484695 -0.383533 0.505906 -0.439256 -0.403765 0.949751 
-0.219918 -0.0516426 -0.269411 -0.378582 1.04677 4.79397 0.0701796 -0.25755 -0.342874 -3.06315 -0.293378 -0.530333 -0.485827 -0.369565 -0.224332 -0.435301 -0.560437 0.488244 -0.152341 1.49107 -0.484695 -0.383533 0.505906 -0.439256 -0.403765 0.949751 
-0.219918 -0.0516426 -0.269411 -0.378582 1.04677 4.79397 0.0701796 -0.25755 -0.342874 -3.06315 -0.293378 -0.530333 -0.485827 -0.369565 -0.224332 -0.435301 -0.560437 0.488244 -0.152341 1.49107 -0.484695 -0.383533 0.505906 -0.439256 -0.403765 0.949751 
-0.219918 -0.0516426 -0.269411 -0.378582 1.04677 4.79397 0.0701796 -0.25755 -0.342874 -3.06315 -0.293378 -0.530333 -0.485827 -0.369565 -0.224332 -0.435301 -0.560437 0.488244 -0.152341 1.49107 -0.484695 -0.383533 0.505906 -0.439256 -0.403765 0.949751 
-0.215288 0.503768 1.00109 -0.275041 0.191381 0.433658 -0.361594 -1.06324 -0.204079 -1.19108 -0.594499 -0.413706 -0.192626 -0.365011 -0.269611 -0.118416 -0.52256 5.58629 -0.292944 -0.360831 -0.38907 -0.383533 0.28837 -0.046976 -0.411944 -0.332513 
-0.215288 0.503768 1.00109 -0.275041 0.191381 0.433658 -0.361594 -1.06324 -0.204079 -1.19108 -0.594499 -0.413706 -0.192626 -0.365011 -0.269611 -0.118416 -0.52256 5.58629 -0.292944 -0.360831 -0.38907 -0.383533 0.28837 -0.046976 -0.411944 -0.332513 
-0.215288 0.503768 1.00109 -0.275041 0.191381 0.433658 -0.361594 -1.06324 -0.204079 -1.19108 -0.594499 -0.413706 -0.192626 -0.365011 -0.269611 -0.118416 -0.52256 5.58629 -0.292944 -0.360831 -0.38907 -0.383533 0.28837 -0.046976 -0.411944 -0.332513 
-0.215288 0.503768 1.00109 -0.275041 0.191381 0.433658 -0.361594 -1.06324 -0.204079 -1.19108 -0.594499 -0.413706 -0.192626 -0.365011 -0.269611 -0.118416 -0.52256 5.58629 -0.292944 -0.360831 -0.38907 -0.383533 0.28837 -0.046976 -0.411944 -0.332513 
